filename,width,height,class,xmin,ymin,xmax,ymax
-1719DE15-BCDC-404A-8470-386AAD8717B4-png_jpg.rf.8ae1d55d9fccaba50f1f690100394bac.jpg,640,640,car,119,223,452,596
156_jpg.rf.8b8900a459850af28990c32ee1147718.jpg,640,640,tree,52,86,572,577
768_jpg.rf.9122cfdafae4b58cbafb4e305f55cb47.jpg,640,640,tree,21,49,571,612
-BD23F506-8DE9-4C71-B79A-585BF30E68A5-png_jpg.rf.7e6e4e43cb51b0df4eb1ed204cd9139a.jpg,640,640,car,54,89,561,538
-26D423C9-C9F8-4CA3-B49E-3664225FB20C-png_jpg.rf.93942d5e64af2b0e0d91593ef0f010ba.jpg,640,640,car,114,163,329,537
-26D423C9-C9F8-4CA3-B49E-3664225FB20C-png_jpg.rf.93942d5e64af2b0e0d91593ef0f010ba.jpg,640,640,car,406,138,585,443
traffic-light-666-_jpg.rf.84a6eb3d976433a90910a6d88fd83b76.jpg,640,640,traffic lights,334,165,360,225
traffic-light-666-_jpg.rf.84a6eb3d976433a90910a6d88fd83b76.jpg,640,640,traffic lights,148,370,179,433
Image_013539_jpg.rf.91d819645bc5120a89c51d963a376490.jpg,640,640,truck,114,66,532,520
Image_013539_jpg.rf.91d819645bc5120a89c51d963a376490.jpg,640,640,car,279,68,441,148
trafficlight4_png_jpg.rf.8dd25485a3441c0d8bc650fcf1b53825.jpg,640,640,traffic lights,175,181,237,286
trafficlight4_png_jpg.rf.8dd25485a3441c0d8bc650fcf1b53825.jpg,640,640,traffic lights,454,217,516,303
first_trail-bag36_png_jpg.rf.8660dde0f0cf1bdbe99c8e0c25bf9073.jpg,640,640,tree,323,0,392,445
first_trail-bag36_png_jpg.rf.8660dde0f0cf1bdbe99c8e0c25bf9073.jpg,640,640,tree,10,1,96,515
first_trail-bag36_png_jpg.rf.8660dde0f0cf1bdbe99c8e0c25bf9073.jpg,640,640,tree,502,176,553,456
200px-Lwr_Mount_Street_by_the_Grand_Canal-_Dublin-_-_Coppermine_-_4671_jpg.rf.959e778bc98d4cb475298ba2944c73c7.jpg,640,640,traffic lights,183,29,354,351
traffic-light-137-_jpg.rf.966d18f914c8fd60ed72ce22100017cd.jpg,640,640,traffic lights,227,100,396,533
mitsubishi-fuso-canter-fg-dump-truck_jpg.rf.94054adc87039eec22d81674b8b5df94.jpg,640,640,truck,36,100,565,542
mitsubishi-fuso-canter-fg-dump-truck_jpg.rf.94054adc87039eec22d81674b8b5df94.jpg,640,640,truck,559,240,640,320
fourth_trail-bag3_png_jpg.rf.97c58f3312108d6022e9678b36ad5065.jpg,640,640,tree,496,16,549,430
fourth_trail-bag3_png_jpg.rf.97c58f3312108d6022e9678b36ad5065.jpg,640,640,tree,603,116,640,436
fourth_trail-bag3_png_jpg.rf.97c58f3312108d6022e9678b36ad5065.jpg,640,640,tree,295,185,355,499
trafficlight11_png_jpg.rf.9abf78d88e2d02751142d3ffa6916437.jpg,640,640,traffic lights,386,250,494,363
trafficlight11_png_jpg.rf.9abf78d88e2d02751142d3ffa6916437.jpg,640,640,traffic lights,537,187,640,345
tflight_001287_jpg.rf.98191d9f0782fc5262c269c198750c24.jpg,640,640,traffic lights,185,95,547,510
tflight_001287_jpg.rf.98191d9f0782fc5262c269c198750c24.jpg,640,640,traffic lights,290,353,460,450
tflight_001287_jpg.rf.98191d9f0782fc5262c269c198750c24.jpg,640,640,traffic lights,208,171,420,276
tflight_001287_jpg.rf.98191d9f0782fc5262c269c198750c24.jpg,640,640,traffic lights,262,281,425,356
standing_8_11_23-72-_jpg.rf.9d55e8b71308e6dcb77f49aafa05aead.jpg,640,640,person,267,74,518,515
youtube-35_jpg.rf.a1ad9e8f7693f9201004785c38a853f5.jpg,640,640,car,236,311,349,349
630_jpg.rf.9b48d571089ab31cd9c7e4ccbc8ad276.jpg,640,640,tree,114,120,517,464
1049_jpg.rf.a4248a11fee89c169a76304b092eb904.jpg,640,640,tree,105,149,640,501
Tlight-748-_png_jpg.rf.9b2730142e26eaabb37d42f2abfcd158.jpg,640,640,traffic lights,51,183,124,302
Tlight-748-_png_jpg.rf.9b2730142e26eaabb37d42f2abfcd158.jpg,640,640,traffic lights,446,139,536,194
maxresdefault-3_jpg.rf.9c7eac838bd0b06d9777574bf2e75ce5.jpg,640,640,person,0,244,98,530
maxresdefault-3_jpg.rf.9c7eac838bd0b06d9777574bf2e75ce5.jpg,640,640,person,394,163,469,255
maxresdefault-3_jpg.rf.9c7eac838bd0b06d9777574bf2e75ce5.jpg,640,640,truck,70,110,600,579
maxresdefault-3_jpg.rf.9c7eac838bd0b06d9777574bf2e75ce5.jpg,640,640,truck,0,117,144,340
maxresdefault-3_jpg.rf.9c7eac838bd0b06d9777574bf2e75ce5.jpg,640,640,motorcycle,0,350,116,586
trafficlight150_png_jpg.rf.a5b702852d1a6aa242da0677242d4f52.jpg,640,640,traffic lights,69,204,156,354
trafficlight150_png_jpg.rf.a5b702852d1a6aa242da0677242d4f52.jpg,640,640,traffic lights,473,387,578,533
Tlight-778-_png_jpg.rf.a1c44478d6434835116ccc876cfe7d88.jpg,640,640,traffic lights,194,243,231,381
Tlight-778-_png_jpg.rf.a1c44478d6434835116ccc876cfe7d88.jpg,640,640,traffic lights,462,288,543,485
1037_jpg.rf.a46b739ff08395042ea9a47dad0f031b.jpg,640,640,tree,8,151,503,469
31_jpg.rf.9f3d7ec7cb4b70bef2bc18f303a2550f.jpg,640,640,tree,33,75,601,604
149618483_-cvqHzFbDImpN8g7aASZ3A3AdSesfjz8timij-u9Gww_jpg.rf.a813b92876eb9bb99fbbacf6adb541e9.jpg,640,640,traffic lights,249,50,323,244
cBdKihjh1Us6DwCV5JAjZObUkO35P3lPxkjq_jpg.rf.934559aadd7fbe9cb9c9ee34fb5eb92a.jpg,640,640,truck,1,0,478,639
-11F0AF93-D3D0-4415-A4A0-B3430EA0886B-png_jpg.rf.a834cdc0723d8e589231aaff33ae54a1.jpg,640,640,car,122,10,522,612
WhatsApp-Image-2022-12-05-at-18-21-42_jpeg_jpg.rf.a828b664388d79184bb6f565cb37a5d4.jpg,640,640,car,139,191,430,412
WhatsApp-Image-2022-12-05-at-18-21-42_jpeg_jpg.rf.a828b664388d79184bb6f565cb37a5d4.jpg,640,640,car,297,225,632,553
WhatsApp-Image-2022-12-05-at-18-21-42_jpeg_jpg.rf.a828b664388d79184bb6f565cb37a5d4.jpg,640,640,car,13,188,241,356
1021_jpg.rf.9cdde665d3f0e759bccf20a6626b956d.jpg,640,640,tree,174,83,500,608
bike_012_bmp_jpg.rf.a232a5dbe1fd6e07c8dc7ea55ef50d9c.jpg,640,640,bicycle,222,125,389,558
trafficlight133_png_jpg.rf.a44e61e7c847258167670273b2619a20.jpg,640,640,traffic lights,474,319,512,385
trafficlight133_png_jpg.rf.a44e61e7c847258167670273b2619a20.jpg,640,640,traffic lights,403,351,438,403
trafficlight133_png_jpg.rf.a44e61e7c847258167670273b2619a20.jpg,640,640,traffic lights,219,271,281,354
trafficlight10_png_jpg.rf.a616e4881ab0c8c9c5a22c77bc3cbd52.jpg,640,640,traffic lights,332,238,360,277
trafficlight10_png_jpg.rf.a616e4881ab0c8c9c5a22c77bc3cbd52.jpg,640,640,traffic lights,482,224,520,270
trafficlight10_png_jpg.rf.a616e4881ab0c8c9c5a22c77bc3cbd52.jpg,640,640,traffic lights,17,259,39,293
trafficlight10_png_jpg.rf.a616e4881ab0c8c9c5a22c77bc3cbd52.jpg,640,640,traffic lights,205,303,243,323
hqdefault-4_jpg.rf.a6395f2b8ea38f51b86ce6dff375c321.jpg,640,640,truck,219,233,328,386
hqdefault-4_jpg.rf.a6395f2b8ea38f51b86ce6dff375c321.jpg,640,640,motorcycle,408,324,446,391
hqdefault-4_jpg.rf.a6395f2b8ea38f51b86ce6dff375c321.jpg,640,640,person,419,296,443,374
standing_8_11_23-78-_jpg.rf.ab7566dc82e9ab112d5ca4c7a8dba62e.jpg,640,640,person,194,39,467,530
tflight_001327_jpg.rf.a554ec9128ef4fe0e76363ab8be7f342.jpg,640,640,traffic lights,353,240,499,313
341_jpg.rf.9adc289c5df030ce375c5a06e393fe09.jpg,640,640,tree,84,27,571,623
Image_013373_jpg.rf.acb70d562490390d76c5c0bf1bdde7bc.jpg,640,640,truck,130,133,500,639
trafficlight153_png_jpg.rf.abb953a0ea6d447ebf0c13aac0b62e4b.jpg,640,640,traffic lights,265,328,312,399
trafficlight153_png_jpg.rf.abb953a0ea6d447ebf0c13aac0b62e4b.jpg,640,640,traffic lights,486,341,546,410
bike_087_bmp_jpg.rf.a76d75d296f02e6ed39983007abbd500.jpg,640,640,bicycle,290,0,602,269
Tlight-576-_png_jpg.rf.a5dddcff7ffcfe13d95f109dbdbaad97.jpg,640,640,traffic lights,466,94,530,206
tflight_001596_jpg.rf.a353cb48a04d9008bad22b009f196f2c.jpg,640,640,traffic lights,239,265,406,373
tflight_001596_jpg.rf.a353cb48a04d9008bad22b009f196f2c.jpg,640,640,traffic lights,221,145,399,263
tflight_001596_jpg.rf.a353cb48a04d9008bad22b009f196f2c.jpg,640,640,traffic lights,44,191,232,528
Image_013501_jpg.rf.acb6765aefc700f402669bc1c8e425a7.jpg,640,640,truck,18,46,640,606
Image_013501_jpg.rf.acb6765aefc700f402669bc1c8e425a7.jpg,640,640,car,20,326,137,502
WhatsApp-Image-2022-11-29-at-20-15-44_jpeg_jpg.rf.ad9ff4dcd651da4d51ef02eb381b0c31.jpg,640,640,car,252,262,390,482
92_jpg.rf.ad7a30902dfd11605633952de7ac69c3.jpg,640,640,tree,99,221,306,611
-BCD3FEC3-6941-430A-A64B-5E445E741343-png_jpg.rf.b1340bd6ccf12f65653f45fc221a17e3.jpg,640,640,car,198,154,640,571
681_jpg.rf.af05d5ee3369c7419b63a444be27b88a.jpg,640,640,tree,139,29,315,459
681_jpg.rf.af05d5ee3369c7419b63a444be27b88a.jpg,640,640,tree,346,73,516,447
bike_011_bmp_jpg.rf.b4d4ef395dad1747df175298aa6fb9f6.jpg,640,640,bicycle,226,207,468,468
traffic-light-488-_jpg.rf.b08108a0563c2d1125f23016932ebb17.jpg,640,640,traffic lights,163,308,188,382
traffic-light-488-_jpg.rf.b08108a0563c2d1125f23016932ebb17.jpg,640,640,traffic lights,428,425,451,494
bike_082_bmp_jpg.rf.b6fa9486a5ffe7c7baf82005c3f4489d.jpg,640,640,bicycle,310,47,614,640
-5E037376-5D27-4953-9841-0083E8D06D0B-png_jpg.rf.b35b99f30dcd9b5bdc2e437df6128d6d.jpg,640,640,car,185,136,477,347
maxresdefault-3_jpg.rf.ba3fda1297a943e41284207b7f68f1bb.jpg,640,640,person,538,133,638,396
maxresdefault-3_jpg.rf.ba3fda1297a943e41284207b7f68f1bb.jpg,640,640,truck,37,128,575,527
maxresdefault-3_jpg.rf.ba3fda1297a943e41284207b7f68f1bb.jpg,640,640,motorcycle,517,57,640,285
maxresdefault-3_jpg.rf.ba3fda1297a943e41284207b7f68f1bb.jpg,640,640,truck,517,321,640,519
standing_8_11_23-29-_jpg.rf.c417f1517dbe6eb2afc2ca1e97e58d94.jpg,640,640,person,0,0,640,640
Image_013470_jpg.rf.c4fd5df51007bb176c6b282d3f102fff.jpg,640,640,truck,54,151,532,640
youtube-28_jpg.rf.c517482be5eb785544eea2ffab2e1ce6.jpg,640,640,car,203,325,337,364
first_trail-bag33_png_jpg.rf.adfc3003708082f00758bcb9a13cb396.jpg,640,640,tree,448,3,488,462
first_trail-bag33_png_jpg.rf.adfc3003708082f00758bcb9a13cb396.jpg,640,640,tree,249,87,306,492
WhatsApp-Image-2022-12-05-at-18-18-04_jpeg_jpg.rf.c04de04d44179beddb6922ce2d550151.jpg,640,640,car,312,296,524,485
tflight_001613_jpg.rf.b70352bda714629da7225dda698927a0.jpg,640,640,traffic lights,424,221,426,400
tflight_001613_jpg.rf.b70352bda714629da7225dda698927a0.jpg,640,640,traffic lights,270,316,424,411
tflight_001613_jpg.rf.b70352bda714629da7225dda698927a0.jpg,640,640,traffic lights,265,418,427,531
bike_107_bmp_jpg.rf.b49fe910b397e230d9d76a5e1f1771b4.jpg,640,640,bicycle,421,115,640,318
Tlight-697-_png_jpg.rf.b9dc4669c551448ef147ccaac28ef21a.jpg,640,640,traffic lights,83,235,139,423
Tlight-697-_png_jpg.rf.b9dc4669c551448ef147ccaac28ef21a.jpg,640,640,traffic lights,413,277,483,411
traffic-light-12-_jpg.rf.ba20a00fc7981d19dfe0c056103cbd74.jpg,640,640,traffic lights,179,72,393,523
171_jpg.rf.bdfe8b6e3516389a55adf366c0ea625b.jpg,640,640,tree,87,267,523,486
WhatsApp-Image-2022-12-05-at-18-24-17_jpeg_jpg.rf.c41a5fd040830f353538ce99c7a371cc.jpg,640,640,car,53,107,622,552
first_trail-bag2_png_jpg.rf.bfab24211ef67d74766a39e60b1d6387.jpg,640,640,tree,332,5,377,459
first_trail-bag2_png_jpg.rf.bfab24211ef67d74766a39e60b1d6387.jpg,640,640,tree,68,3,124,503
first_trail-bag2_png_jpg.rf.bfab24211ef67d74766a39e60b1d6387.jpg,640,640,tree,471,120,524,454
Tlight-751-_png_jpg.rf.ba5c35cf4079328ce9848d57f2cc4a0d.jpg,640,640,traffic lights,37,121,84,234
Tlight-751-_png_jpg.rf.ba5c35cf4079328ce9848d57f2cc4a0d.jpg,640,640,traffic lights,218,184,278,262
16_jpeg_jpg.rf.c5587f4d3eab311fc168de7e654d0475.jpg,640,640,tree,300,162,639,435
148_jpg.rf.c4f69ab3ecbbbbd770afc4918e204856.jpg,640,640,tree,105,64,561,541
131_jpg.rf.c5556c1707c3463ffec359f6d070a1b8.jpg,640,640,tree,74,135,560,560
led-traffic-signal-light-500x500-250x250_jpg.rf.b54d0c22159b2507d17dc6a3dac42620.jpg,640,640,traffic lights,59,38,239,549
traffic-light-811-_jpg.rf.b45de78b894f99010c307e76b1000bdc.jpg,640,640,traffic lights,256,203,382,443
830_jpg.rf.c2d81c304cf3c75b94c3593b2795f668.jpg,640,640,tree,202,59,508,504
Tlight-723-_png_jpg.rf.c96e4037ecec9cb70b55018c213a89da.jpg,640,640,traffic lights,242,29,292,119
Tlight-723-_png_jpg.rf.c96e4037ecec9cb70b55018c213a89da.jpg,640,640,traffic lights,120,26,175,109
Tlight-723-_png_jpg.rf.c96e4037ecec9cb70b55018c213a89da.jpg,640,640,traffic lights,387,49,440,142
Image_013296_jpg.rf.c006dc2968003f36314b63eaaf414e8b.jpg,640,640,truck,65,0,557,524
Image_013470_jpg.rf.c62be90c90ad97b2f0ac60c1999ebae2.jpg,640,640,truck,102,0,587,482
-2AE9E484-CD7E-45FB-BD22-3EB7588C1224-png_jpg.rf.c57486175e1a526b5c0b81d4d8ae1597.jpg,640,640,car,3,133,551,471
traffic-light-37-_jpg.rf.c8ee43983d565fabb9106c6162ad9dd9.jpg,640,640,traffic lights,277,206,428,472
standing_8_11_23-14-_jpg.rf.c97a9377a576a955094e085c30875dac.jpg,640,640,person,200,27,456,615
207_jpg.rf.c5ad84feddfeb4a802be2f274381adeb.jpg,640,640,tree,148,32,497,428
176_jpg.rf.cabd34ea9207361a03709a3bed23adc4.jpg,640,640,tree,57,89,586,500
traffic-light-729-_jpg.rf.cb2512c103cf0fe8afa3268dd1437f3e.jpg,640,640,traffic lights,239,82,553,565
tflight_001575_jpg.rf.cb953c024e663b44515d5f38612df6c8.jpg,640,640,traffic lights,76,297,121,362
tflight_001575_jpg.rf.cb953c024e663b44515d5f38612df6c8.jpg,640,640,traffic lights,79,357,119,428
tflight_001575_jpg.rf.cb953c024e663b44515d5f38612df6c8.jpg,640,640,traffic lights,75,421,120,484
tflight_001575_jpg.rf.cb953c024e663b44515d5f38612df6c8.jpg,640,640,traffic lights,69,294,127,484
tflight_001575_jpg.rf.cb953c024e663b44515d5f38612df6c8.jpg,640,640,traffic lights,405,459,443,509
tflight_001575_jpg.rf.cb953c024e663b44515d5f38612df6c8.jpg,640,640,traffic lights,402,326,444,393
tflight_001575_jpg.rf.cb953c024e663b44515d5f38612df6c8.jpg,640,640,traffic lights,403,392,444,450
tflight_001575_jpg.rf.cb953c024e663b44515d5f38612df6c8.jpg,640,640,traffic lights,395,330,450,516
Image_013395_jpg.rf.c9dc4e455f1545b1e362b00de603ce29.jpg,640,640,truck,61,74,576,552
standing_8_11_23-27-_jpg.rf.d8ba88e1bdff4277196dcec737dbd7e9.jpg,640,640,person,164,67,402,620
-BEACF130-F07D-4352-87CF-2BBC32A8C5AC-png_jpg.rf.d29c0749f60332153e59958af4a99df1.jpg,640,640,car,150,108,568,475
WhatsApp-Image-2022-11-29-at-20-15-43_jpeg_jpg.rf.d296555c5bc185a989a284a1bc798b4d.jpg,640,640,car,250,272,385,552
Image_013419_jpg.rf.d44e975dd2f2ccdacce504dbeb0fe67f.jpg,640,640,truck,73,0,548,522
Image_013419_jpg.rf.d44e975dd2f2ccdacce504dbeb0fe67f.jpg,640,640,car,2,359,213,640
tflight_001221_jpg.rf.cdb4ffa7b20350496f6abf3022a20918.jpg,640,640,traffic lights,242,118,471,267
tflight_001221_jpg.rf.cdb4ffa7b20350496f6abf3022a20918.jpg,640,640,traffic lights,247,265,475,395
tflight_001221_jpg.rf.cdb4ffa7b20350496f6abf3022a20918.jpg,640,640,traffic lights,219,397,484,550
tflight_001221_jpg.rf.cdb4ffa7b20350496f6abf3022a20918.jpg,640,640,traffic lights,221,120,490,557
-156F82DF-5099-4AEA-8574-19720B40C034-png_jpg.rf.cb2926c2a9a238dc070d1308234d9991.jpg,640,640,car,100,128,514,541
traffic-light-990-_jpg.rf.deb3f55a00b56548594ab2a29c94c473.jpg,640,640,traffic lights,351,205,456,402
Image_013497_jpg.rf.cdd551173aeecbefb44fc1089c419413.jpg,640,640,truck,86,85,462,506
Image_013497_jpg.rf.cdd551173aeecbefb44fc1089c419413.jpg,640,640,car,411,451,553,566
398_jpg.rf.d015c314ef706bc01f3cb8870b86dcd5.jpg,640,640,tree,100,56,504,490
Tlight-782-_png_jpg.rf.d7bea0cdb9e03fb32d85ab06407cf700.jpg,640,640,traffic lights,111,264,176,375
tflight_001645_jpg.rf.d298fe472328a883c14bf14c96c3fca7.jpg,640,640,traffic lights,168,143,451,351
WhatsApp-Image-2022-12-05-at-18-16-39_jpeg_jpg.rf.df15652d15b2fd3c80d10f4833db7626.jpg,640,640,car,22,250,273,549
traffic-light-912-_jpg.rf.cb67ccd8faa36432c3d2c5787b8c72ff.jpg,640,640,traffic lights,169,117,403,576
WhatsApp-Image-2022-12-05-at-18-19-23_jpeg_jpg.rf.d389f73ef3ab06c4f686ebf17e18ee84.jpg,640,640,car,427,513,505,608
WhatsApp-Image-2022-12-05-at-18-19-23_jpeg_jpg.rf.d389f73ef3ab06c4f686ebf17e18ee84.jpg,640,640,car,363,497,418,574
WhatsApp-Image-2022-12-05-at-18-19-23_jpeg_jpg.rf.d389f73ef3ab06c4f686ebf17e18ee84.jpg,640,640,car,275,486,330,568
traffic-light-745-_jpg.rf.d709f7439b6393d566981c76253dd51d.jpg,640,640,traffic lights,69,71,302,500
traffic-light-990-_jpg.rf.dec0480bd9796b6d2f5f858e51412df8.jpg,640,640,traffic lights,182,289,276,483
1038_jpg.rf.de96a9e877943d0f7f6a95179f2b4b0f.jpg,640,640,tree,41,15,562,582
668_jpeg_jpg.rf.dc7b3b8bb5b219df502b366487c2f735.jpg,640,640,tree,44,198,575,529
Tlight-535-_png_jpg.rf.e1137e2c5a22224d9b5ad73af552dbe3.jpg,640,640,traffic lights,517,30,600,212
-DD69513A-F7AA-42AB-8934-FED2717CC935-png_jpg.rf.e1a6c4cac23c69a535962a99acaa0491.jpg,640,640,car,162,130,538,471
Sudan1-1-_jpg.rf.e20a60b3eaac2dc0e582d6f067118f10.jpg,640,640,traffic lights,6,57,99,206
-526B0491-0C42-4F0F-A201-ECFD6ED3DD6E-png_jpg.rf.d985b2f4a5c298655884f00041270902.jpg,640,640,car,135,340,453,602
traffic-light-76-_jpg.rf.e1fd449a0b78f29207523a49264987c0.jpg,640,640,traffic lights,134,69,468,554
Tlight-1-_png_jpg.rf.e2c01697e3130a7c8b8b4d9456c32cf5.jpg,640,640,traffic lights,171,124,214,194
Tlight-1-_png_jpg.rf.e2c01697e3130a7c8b8b4d9456c32cf5.jpg,640,640,traffic lights,303,112,335,173
standing_8_11_23-32-_jpg.rf.e0d15470ed1080cc49d6b736626e7883.jpg,640,640,person,205,0,510,640
Tlight-583-_png_jpg.rf.e400b06705cba5e353c2f7edc545dc73.jpg,640,640,traffic lights,244,128,306,255
Tlight-583-_png_jpg.rf.e400b06705cba5e353c2f7edc545dc73.jpg,640,640,traffic lights,483,118,579,245
Tlight-556-_png_jpg.rf.edc8fe4edb16e6e4a23936faf98d922b.jpg,640,640,traffic lights,176,87,194,129
Tlight-556-_png_jpg.rf.edc8fe4edb16e6e4a23936faf98d922b.jpg,640,640,traffic lights,22,121,39,165
Tlight-556-_png_jpg.rf.edc8fe4edb16e6e4a23936faf98d922b.jpg,640,640,traffic lights,304,91,333,143
Tlight-556-_png_jpg.rf.edc8fe4edb16e6e4a23936faf98d922b.jpg,640,640,traffic lights,424,150,447,183
fourth_trail-bag61_png_jpg.rf.edd69a3066a1b925b3f0ee7261cfbc56.jpg,640,640,tree,512,1,589,497
fourth_trail-bag61_png_jpg.rf.edd69a3066a1b925b3f0ee7261cfbc56.jpg,640,640,tree,244,0,337,588
WhatsApp-Image-2022-12-05-at-18-19-23_jpeg_jpg.rf.e72eae17c6d84ce1c5270db318b4a616.jpg,640,640,car,427,513,505,608
WhatsApp-Image-2022-12-05-at-18-19-23_jpeg_jpg.rf.e72eae17c6d84ce1c5270db318b4a616.jpg,640,640,car,363,497,418,574
WhatsApp-Image-2022-12-05-at-18-19-23_jpeg_jpg.rf.e72eae17c6d84ce1c5270db318b4a616.jpg,640,640,car,275,486,330,568
istockphoto-950322678-612x612_jpg.rf.e592991d5e2a7b49c6ba264cde10ad54.jpg,640,640,traffic lights,417,32,479,248
bike_084_bmp_jpg.rf.eb9fe4cebe1df004d9b3afc486486ae1.jpg,640,640,bicycle,6,121,255,640
images-34-_jpg.rf.ed9ab756314d6844dd1ba117d32bf321.jpg,640,640,traffic lights,280,12,389,491
Tlight-631-_png_jpg.rf.ed952b3a0ea4a9a9e1b7916591fe0c00.jpg,640,640,traffic lights,211,220,261,337
Tlight-631-_png_jpg.rf.ed952b3a0ea4a9a9e1b7916591fe0c00.jpg,640,640,traffic lights,486,235,552,346
first_trail-bag44_png_jpg.rf.e8ec2dcab4eed9dd0235a2cb7058bd12.jpg,640,640,tree,579,31,624,444
first_trail-bag44_png_jpg.rf.e8ec2dcab4eed9dd0235a2cb7058bd12.jpg,640,640,tree,230,1,296,500
56_jpg.rf.f012c9e026428fa14b049f50f770fd35.jpg,640,640,tree,85,204,527,480
used-2003-mitsubishi-fuso-fe-hd-box-_jpg.rf.e549923d4657d526a896dcfb24205108.jpg,640,640,person,123,292,133,326
used-2003-mitsubishi-fuso-fe-hd-box-_jpg.rf.e549923d4657d526a896dcfb24205108.jpg,640,640,truck,129,44,603,583
used-2003-mitsubishi-fuso-fe-hd-box-_jpg.rf.e549923d4657d526a896dcfb24205108.jpg,640,640,car,567,276,631,351
used-2003-mitsubishi-fuso-fe-hd-box-_jpg.rf.e549923d4657d526a896dcfb24205108.jpg,640,640,car,55,289,125,332
WhatsApp-2BImage-2B2017-07-26-2Bat-2-1_jpg.rf.ed342c8c14d4540baec097476927ef49.jpg,640,640,truck,1,85,621,504
ampeln-rot-grun-400-75677667_jpg.rf.f13a354af0c344c834848af606d20d7a.jpg,640,640,traffic lights,16,42,298,581
336_jpg.rf.eb6a7ae0dae49d817bc6b0bc9252ddf1.jpg,640,640,tree,44,172,488,461
WhatsApp-Image-2022-12-05-at-18-18-28_jpeg_jpg.rf.ef2d7c95e8615cf78468c8a2fa0be431.jpg,640,640,car,124,79,530,568
maxresdefault-9_jpg.rf.f23002da44c16cd4b59c6c1e4cc17477.jpg,640,640,truck,2,80,622,638
tflight_001496_jpg.rf.f0bc193718b367bbd8330d016a4730f1.jpg,640,640,traffic lights,497,114,517,184
tflight_001496_jpg.rf.f0bc193718b367bbd8330d016a4730f1.jpg,640,640,traffic lights,270,168,286,226
tflight_001496_jpg.rf.f0bc193718b367bbd8330d016a4730f1.jpg,640,640,traffic lights,498,138,515,159
tflight_001496_jpg.rf.f0bc193718b367bbd8330d016a4730f1.jpg,640,640,traffic lights,269,188,285,207
tflight_001496_jpg.rf.f0bc193718b367bbd8330d016a4730f1.jpg,640,640,traffic lights,115,217,133,280
images-25-_jpg.rf.e8a5b192c8d144cc97ae66384bb2a10d.jpg,640,640,traffic lights,399,294,470,547
standing_8_11_23-71-_jpg.rf.eec6d0239a55ff5063aacef6319ce438.jpg,640,640,person,323,22,475,640
WIN_20230111_13_19_01_Pro_mp4-6_jpg.rf.f026c25c4a73637f92bac2742d891742.jpg,640,640,tree,13,269,640,365
mitsubishi-boom-truck-15934054952_jpg.rf.ea8dfd83a7b1c75b3e53886cceb538c1.jpg,640,640,truck,94,145,541,619
Tlight-588-_png_jpg.rf.eedc577ca01bb38d0b5e7acdf7c75c24.jpg,640,640,traffic lights,55,156,94,253
Tlight-588-_png_jpg.rf.eedc577ca01bb38d0b5e7acdf7c75c24.jpg,640,640,traffic lights,280,161,333,262
fourth_trail-bag18_png_jpg.rf.ebfaf8b1701dba5f964ebe4a9e97519e.jpg,640,640,tree,492,12,540,431
fourth_trail-bag18_png_jpg.rf.ebfaf8b1701dba5f964ebe4a9e97519e.jpg,640,640,tree,598,120,640,440
fourth_trail-bag18_png_jpg.rf.ebfaf8b1701dba5f964ebe4a9e97519e.jpg,640,640,tree,294,115,342,474
fourth_trail-bag87_png_jpg.rf.f0bec87cc471703deed1727d881e5c12.jpg,640,640,tree,520,0,585,496
fourth_trail-bag87_png_jpg.rf.f0bec87cc471703deed1727d881e5c12.jpg,640,640,tree,259,0,324,551
traffic-light-602-_jpg.rf.f2c0279b99316fb110f92766ec44f65b.jpg,640,640,traffic lights,397,288,592,607
426_jpg.rf.f11785e63f5a23bd3f3d25272c3e06ef.jpg,640,640,tree,14,61,579,537
first_trail-bag39_png_jpg.rf.ee05b492fbea6c2362e3cd50d904b7b4.jpg,640,640,tree,420,0,478,462
first_trail-bag39_png_jpg.rf.ee05b492fbea6c2362e3cd50d904b7b4.jpg,640,640,tree,208,1,287,512
Modifikasi-2BTruk-2BIndonesia-2B10_jpg.rf.fb2e8e81da42f0125dd8ab9042985ed6.jpg,640,640,person,0,121,26,228
Modifikasi-2BTruk-2BIndonesia-2B10_jpg.rf.fb2e8e81da42f0125dd8ab9042985ed6.jpg,640,640,truck,28,51,576,575
541_jpg.rf.f4e60b6d28053dcae5abd00a1133c2a3.jpg,640,640,tree,103,17,449,572
Image_013446_jpg.rf.f4d274473b5296127de7a61bcd7fb9f4.jpg,640,640,car,63,106,258,295
Image_013446_jpg.rf.f4d274473b5296127de7a61bcd7fb9f4.jpg,640,640,truck,187,19,619,640
639_jpg.rf.f96a4fc54b0a15e60bf257d6bf797fe8.jpg,640,640,tree,1,0,346,454
traffic-light-169-_jpg.rf.f3c696a7792b895c88f88c1cbc77badc.jpg,640,640,traffic lights,216,148,397,497
traffic-light-811-_jpg.rf.ff908a2b514c3b18f2134b28c6c1033b.jpg,640,640,traffic lights,232,201,385,457
first_trail-bag53_png_jpg.rf.fb2764dee5012de3c8df2d1b83cc677a.jpg,640,640,tree,319,0,384,480
first_trail-bag53_png_jpg.rf.fb2764dee5012de3c8df2d1b83cc677a.jpg,640,640,tree,9,0,80,522
